2021-06-28 07:29,Cardhoarder,16.75 tix
2021-06-28 09:00,Cardhoarder,16.75 tix
2021-06-28 12:00,Cardhoarder,16.25 tix
2021-06-28 15:00,Cardhoarder,16.41 tix
2021-06-28 18:00,Cardhoarder,16.11 tix
2021-06-29 09:00,Cardhoarder,17.21 tix
2021-06-29 12:00,Cardhoarder,17.21 tix
2021-06-29 15:00,Cardhoarder,16.89 tix
2021-06-29 18:00,Cardhoarder,16.89 tix
2021-06-29 21:14,Cardhoarder,16.72 tix
2021-06-30 09:00,Cardhoarder,17.50 tix
2021-06-30 12:00,Cardhoarder,17.32 tix
2021-06-30 15:00,Cardhoarder,17.32 tix
2021-06-30 21:00,Cardhoarder,17.80 tix
2021-07-01 09:00,Cardhoarder,17.94 tix
2021-07-01 12:00,Cardhoarder,17.65 tix
2021-07-01 15:00,Cardhoarder,17.45 tix
2021-07-01 18:03,Cardhoarder,17.45 tix
2021-07-02 09:00,Cardhoarder,17.65 tix
2021-07-02 11:49,Cardhoarder,17.65 tix
2021-07-02 18:00,Cardhoarder,17.35 tix
2021-07-05 06:56,Cardhoarder,21.61 tix
