2021-06-28 15:00,Cardhoarder,5.61 tix
2021-06-28 18:00,Cardhoarder,5.72 tix
2021-06-29 09:00,Cardhoarder,5.57 tix
2021-06-29 12:00,Cardhoarder,5.57 tix
2021-06-29 15:00,Cardhoarder,5.57 tix
2021-06-29 18:00,Cardhoarder,5.58 tix
2021-06-29 21:14,Cardhoarder,5.65 tix
2021-06-30 09:00,Cardhoarder,5.70 tix
2021-06-30 12:00,Cardhoarder,5.62 tix
2021-06-30 15:00,Cardhoarder,5.51 tix
2021-06-30 21:00,Cardhoarder,5.51 tix
2021-07-01 09:00,Cardhoarder,5.55 tix
2021-07-01 12:00,Cardhoarder,5.55 tix
2021-07-01 15:00,Cardhoarder,5.55 tix
2021-07-01 18:03,Cardhoarder,5.63 tix
2021-07-02 09:00,Cardhoarder,5.58 tix
2021-07-12 07:04,Cardhoarder,3.88 tix
2021-07-12 09:00,Cardhoarder,3.88 tix
2021-07-12 12:00,Cardhoarder,3.88 tix
2021-07-12 15:00,Cardhoarder,3.91 tix
2021-07-12 17:08,Cardhoarder,3.91 tix
