2021-07-02 11:49,Tcg Player Market,$ 40.59
2021-07-02 18:00,Tcg Player Market,$ 40.59
2021-07-05 06:56,Tcg Player Market,$ 38.83
2021-07-05 09:00,Tcg Player Market,$ 38.83
2021-07-05 12:01,Tcg Player Market,$ 39.45
2021-07-05 18:17,Tcg Player Market,$ 39.45
2021-07-06 09:04,Tcg Player Market,$ 38.75
2021-07-06 12:26,Tcg Player Market,$ 38.75
2021-07-06 19:28,Tcg Player Market,$ 38.75
2021-07-06 20:46,Tcg Player Market,$ 38.75
2021-07-07 09:49,Tcg Player Market,$ 38.58
2021-07-07 15:38,Tcg Player Market,$ 38.58
2021-07-08 18:00,Tcg Player Market,$ 36.00
2021-07-09 09:00,Tcg Player Market,$ 36.00
2021-07-09 12:00,Tcg Player Market,$ 35.53
2021-07-09 15:00,Tcg Player Market,$ 35.53
2021-07-09 17:55,Tcg Player Market,$ 35.53
2021-07-09 21:00,Tcg Player Market,$ 35.53
2021-07-10 00:00,Tcg Player Market,$ 35.53
2021-07-10 03:00,Tcg Player Market,$ 35.53
2021-07-10 06:00,Tcg Player Market,$ 35.53
2021-07-10 12:00,Tcg Player Market,$ 35.61
2021-07-10 21:00,Tcg Player Market,$ 35.61
2021-07-11 09:00,Tcg Player Market,$ 35.61
2021-07-11 12:00,Tcg Player Market,$ 34.77
2021-07-11 21:00,Tcg Player Market,$ 34.77
