2021-06-30 12:00,Cardhoarder,8.52 tix
2021-06-30 15:00,Cardhoarder,8.71 tix
2021-06-30 21:00,Cardhoarder,9.51 tix
2021-07-01 09:00,Cardhoarder,9.49 tix
2021-07-01 12:00,Cardhoarder,9.27 tix
2021-07-01 15:00,Cardhoarder,9.12 tix
2021-07-01 18:03,Cardhoarder,9.12 tix
2021-07-02 09:00,Cardhoarder,9.30 tix
2021-07-02 11:49,Cardhoarder,9.50 tix
2021-07-02 18:00,Cardhoarder,9.30 tix
2021-07-05 06:56,Cardhoarder,10.50 tix
2021-07-05 09:00,Cardhoarder,10.37 tix
2021-07-05 12:01,Cardhoarder,10.49 tix
2021-07-05 18:17,Cardhoarder,10.28 tix
2021-07-06 09:04,Cardhoarder,9.96 tix
2021-07-06 12:26,Cardhoarder,10.13 tix
2021-07-06 19:28,Cardhoarder,8.93 tix
2021-07-06 20:46,Cardhoarder,8.93 tix
2021-07-07 09:49,Cardhoarder,9.04 tix
2021-07-07 15:38,Cardhoarder,8.74 tix
2021-07-08 18:00,Cardhoarder,7.95 tix
2021-07-09 09:00,Cardhoarder,8.37 tix
2021-07-09 12:00,Cardhoarder,8.56 tix
2021-07-09 15:00,Cardhoarder,9.92 tix
2021-07-09 17:55,Cardhoarder,11.20 tix
2021-07-09 21:00,Cardhoarder,11.20 tix
2021-07-10 00:00,Cardhoarder,11.32 tix
2021-07-10 03:00,Cardhoarder,10.44 tix
2021-07-10 06:00,Cardhoarder,10.47 tix
2021-07-10 12:00,Cardhoarder,10.47 tix
2021-07-10 21:00,Cardhoarder,11.61 tix
2021-07-11 09:00,Cardhoarder,12.22 tix
2021-07-11 12:00,Cardhoarder,12.22 tix
2021-07-11 21:00,Cardhoarder,12.12 tix
2021-07-12 07:04,Cardhoarder,13.21 tix
2021-07-12 09:00,Cardhoarder,13.21 tix
2021-07-12 12:00,Cardhoarder,13.21 tix
2021-07-12 15:00,Cardhoarder,13.42 tix
2021-07-12 17:08,Cardhoarder,13.32 tix
